label,z,y,x,frame,particle,type
106,21.776100628930816,955.6012578616352,1037.361006289308,69,88,pred
107,18.822990126939352,881.2299012693935,1042.1128349788435,69,777,pred
108,12.155709342560554,469.0432525951557,1045.107266435986,69,234,pred
109,18.079787234042552,872.6170212765958,1048.372340425532,69,896,pred
110,23.64329268292683,1044.1753048780488,1051.2225609756097,69,92,pred
111,13.2,768.5174603174603,1059.721693121693,69,93,pred
112,12.394265232974911,733.1111111111111,1064.9641577060931,69,951,pred
113,12.81221198156682,1010.1751152073733,1088.7811059907833,69,537,pred
114,13.018623481781377,478.7408906882591,1092.5919028340081,69,100,pred
115,21.64123006833713,837.9168564920274,1094.767653758542,69,802,pred
116,13.450793650793651,110.8047619047619,1125.2888888888888,69,881,pred
117,13.451612903225806,780.9811172305272,1124.2997639653815,69,170,pred
118,13.597590361445784,107.13975903614458,1131.1036144578313,69,952,pred
119,13.874465049928673,583.0014265335235,1155.0599144079886,69,836,pred
120,13.278026905829597,693.7354260089686,1159.1748878923768,69,953,pred
121,13.238383838383838,696.7131313131313,1165.270707070707,69,871,pred
122,13.928802588996763,585.2966558791802,1164.2934196332255,69,837,pred
123,13.326287978863936,822.659180977543,1167.0488771466314,69,814,pred
124,13.378190255220417,812.5220417633411,1168.0672853828307,69,862,pred
125,23.2382386149793,562.1053820097854,1179.2600677455778,69,639,pred
126,21.291030534351144,958.4427480916031,1182.8625954198474,69,108,pred
127,17.4612188365651,184.85595567867037,1187.3504155124654,69,597,pred
128,19.808823529411764,785.9191176470588,1188.6507352941176,69,218,pred
129,13.965925925925927,25.10814814814815,1208.8666666666666,69,570,pred
130,17.536538461538463,235.34230769230768,1210.4173076923078,69,113,pred
131,19.269749518304433,943.3815028901735,1213.2312138728323,69,114,pred
132,29.810641627543035,175.45539906103286,1224.037558685446,69,115,pred
133,21.045226130653266,130.20603015075378,1225.7587939698492,69,850,pred
134,14.012145748987853,859.5384615384615,1228.5668016194331,69,882,pred
135,13.236549165120593,244.30705009276437,1231.6168831168832,69,221,pred
136,13.490996398559425,746.3553421368547,1233.3589435774309,69,173,pred
137,14.856923076923078,1154.8784615384616,1244.8292307692307,69,118,pred
138,13.088235294117647,960.8476890756302,1257.015756302521,69,239,pred
139,13.194444444444445,132.0361111111111,1274.05,69,884,pred
140,13.745257452574526,146.10840108401084,1277.4769647696478,69,954,pred
141,14.911764705882353,148.79584775086505,1282.0346020761247,69,598,pred
142,20.790983606557376,1153.7021857923498,1284.1584699453551,69,223,pred
143,12.711267605633802,124.47887323943662,1288.0669014084508,69,883,pred
144,27.084870848708487,767.0154981549815,1298.821402214022,69,709,pred
145,12.922991071428571,607.8526785714286,1297.7734375,69,123,pred
146,13.153631284916202,202.0558659217877,1326.3212290502793,69,600,pred
147,12.766169154228855,894.6666666666666,1334.6616915422885,69,955,pred
148,23.953287197231834,775.7283737024221,1334.5207612456747,69,571,pred
149,13.267148014440433,900.2418772563177,1340.6642599277977,69,956,pred
1,12.134488448844884,202.96534653465346,12.995049504950495,70,719,pred
2,12.626838235294118,570.3180147058823,18.733455882352942,70,826,pred
3,12.469476744186046,725.6816860465116,26.511627906976745,70,2,pred
4,12.903508771929825,566.9100877192982,26.032894736842106,70,910,pred
5,13.055345911949686,195.6553459119497,33.049056603773586,70,471,pred
6,12.222943722943723,475.13852813852816,57.14718614718615,70,4,pred
7,32.527877697841724,594.7365107913669,70.01528776978417,70,5,pred
8,24.363636363636363,485.1097178683386,73.41692789968653,70,6,pred
9,12.743523316062177,296.26943005181346,76.64248704663213,70,7,pred
10,12.054226475279107,561.1371610845295,83.39712918660287,70,945,pred
11,12.183574879227054,247.74009661835748,87.4888888888889,70,225,pred
12,14.788898999090081,683.0363967242948,91.88080072793448,70,541,pred
13,13.667673716012084,453.89123867069486,108.26888217522658,70,856,pred
14,31.99255583126551,1012.287841191067,108.98511166253101,70,946,pred
15,31.171487603305785,1017.4669421487604,111.91322314049587,70,913,pred
16,12.946428571428571,451.1197478991597,117.47899159663865,70,784,pred
17,26.386160714285715,435.34375,133.16071428571428,70,631,pred
18,12.824281150159745,421.90202342917996,155.64004259850904,70,128,pred
19,21.554438860971523,701.1859296482412,161.01675041876047,70,16,pred
20,23.24200913242009,22.28462709284627,178.0441400304414,70,865,pred
21,12.296150824823252,403.6127258444619,190.2827965435978,70,331,pred
22,12.890365448504983,790.8039867109635,195.90254706533776,70,201,pred
23,31.41675503711559,915.2014846235419,196.237539766702,70,581,pred
24,13.854575163398692,696.9019607843137,197.0032679738562,70,431,pred
25,37.17831325301205,649.4843373493976,214.53012048192772,70,957,pred
26,12.022556390977444,1349.2857142857142,224.8796992481203,70,922,pred
27,20.825,835.1683333333333,227.58333333333334,70,185,pred
28,12.738301559792028,362.10225303292896,265.6689774696707,70,915,pred
29,14.341129492298917,392.52709640616087,302.7843696520251,70,890,pred
30,13.104234527687296,866.7931596091205,304.328990228013,70,226,pred
31,29.420313790255985,1063.4863748967796,315.79933938893475,70,925,pred
32,13.430734292202876,119.84027252081756,329.8084784254353,70,30,pred
33,13.227771010962242,697.1059683313033,333.80998781973204,70,585,pred
34,14.268680445151034,603.9459459459459,358.75834658187597,70,32,pred
35,13.667032967032966,514.1467032967033,359.2241758241758,70,31,pred
36,12.821276595744681,1270.2510638297872,361.6936170212766,70,947,pred
37,14.79816513761468,1059.9755351681956,363.5810397553517,70,948,pred
38,12.671031096563011,407.92144026186577,376.4459901800327,70,503,pred
39,12.548275862068966,1071.703448275862,377.41896551724136,70,721,pred
40,12.487341772151899,28.40084388185654,389.7742616033755,70,34,pred
41,13.274336283185841,1335.7566371681417,394.7079646017699,70,624,pred
42,22.218654434250766,214.87003058103974,441.0152905198777,70,227,pred
43,28.085714285714285,972.6133333333333,448.18666666666667,70,608,pred
44,12.967479674796747,1164.0582655826558,471.44173441734415,70,563,pred
45,14.333333333333334,375.2828282828283,477.9033189033189,70,702,pred
46,12.779840848806366,160.1790450928382,482.5981432360743,70,42,pred
47,20.592261904761905,375.7455357142857,505.3125,70,43,pred
48,17.20838627700127,882.3468869123253,508.5146124523507,70,45,pred
49,13.060555088309505,1229.5626576955424,510.3927670311186,70,842,pred
50,14.253306205493388,36.11800610376399,508.6937945066124,70,44,pred
51,14.92315369261477,694.6786427145709,549.4730538922156,70,147,pred
52,13.56718192627824,1120.5755053507728,609.6064209274673,70,547,pred
53,13.29315960912052,1214.299674267101,657.7296416938111,70,741,pred
54,14.509752925877763,804.9310793237971,656.8634590377113,70,587,pred
55,18.516427104722794,751.7638603696098,674.1437371663244,70,51,pred
56,12.7010989010989,207.45934065934065,675.3076923076923,70,762,pred
57,14.794238683127572,429.6282578875171,679.0919067215364,70,53,pred
58,13.37748344370861,872.6281929990539,693.3774834437086,70,495,pred
59,17.95158850226929,406.13615733736765,695.606656580938,70,252,pred
60,14.945292620865139,1043.9351145038167,700.5916030534352,70,54,pred
61,15.011173184357542,422.94748603351957,724.6715083798882,70,55,pred
62,13.057448880233691,90.14703018500487,733.9182083739046,70,56,pred
63,13.498529411764705,1202.589705882353,732.9867647058824,70,208,pred
64,12.881882770870337,247.02930728241563,739.5595026642984,70,413,pred
65,13.9004914004914,395.27272727272725,738.1363636363636,70,191,pred
66,22.498839907192576,1012.322505800464,741.9489559164733,70,564,pred
67,28.24780316344464,419.6977152899824,754.3532513181019,70,327,pred
68,13.482857142857142,437.08142857142855,756.6728571428572,70,165,pred
69,12.286303630363037,515.2904290429043,766.4521452145215,70,652,pred
70,13.88013698630137,520.1849315068494,781.6038812785388,70,829,pred
71,14.009160305343512,1047.7664122137405,784.6351145038168,70,65,pred
72,12.00381679389313,579.0667938931298,820.6221374045801,70,402,pred
73,15.265625,729.1125,820.18125,70,958,pred
74,15.676543209876543,872.7530864197531,855.7456790123457,70,907,pred
75,15.634920634920634,1240.2910052910054,857.4197530864197,70,67,pred
76,13.410609037328094,844.1277013752456,861.9469548133595,70,742,pred
77,21.015625,959.9591346153846,875.8197115384615,70,414,pred
78,12.92156862745098,672.4873949579832,878.0224089635855,70,70,pred
79,14.142372881355932,975.1,902.8864406779661,70,959,pred
80,14.830564784053156,981.9784053156146,902.3006644518273,70,927,pred
81,12.80921052631579,141.26052631578946,921.146052631579,70,72,pred
82,12.565298507462687,800.8638059701492,933.445895522388,70,752,pred
83,13.756400877834675,152.35332845647403,936.7073884418435,70,73,pred
84,14.325242718446601,1239.5631067961165,936.2135922330098,70,962,pred
85,14.900134952766532,1230.466261808367,940.4615384615385,70,918,pred
86,13.620199146514937,790.1863442389758,942.1536273115221,70,751,pred
87,17.82311111111111,585.72,946.9297777777778,70,664,pred
88,13.06140350877193,450.35575048732943,948.7251461988304,70,681,pred
89,13.99764705882353,1239.4023529411766,946.9411764705883,70,787,pred
90,14.798780487804878,1249.591463414634,952.3170731707318,70,592,pred
91,14.951293759512938,1246.4809741248098,959.2374429223744,70,960,pred
92,24.082206035379812,1047.5535900104057,963.9344432882414,70,80,pred
93,12.603550295857989,1146.8609467455622,973.4349112426036,70,81,pred
94,19.265895953757227,1295.8771676300578,975.3684971098265,70,776,pred
95,19.361419068736144,1288.6452328159646,980.2516629711752,70,961,pred
96,13.511320754716982,31.756603773584906,985.5075471698113,70,673,pred
97,37.03362831858407,401.0637168141593,988.046017699115,70,567,pred
98,20.660337552742615,1256.7130801687763,989.2679324894515,70,832,pred
99,16.140602582496413,923.1951219512196,994.364418938307,70,674,pred
100,13.257833482542525,1060.9194270367054,999.0984780662488,70,267,pred
101,12.541269841269841,1291.8968253968253,997.7126984126984,70,84,pred
102,13.213084112149533,941.9682242990655,1005.6897196261682,70,86,pred
103,12.128260869565217,882.9521739130435,1011.3869565217391,70,777,pred
104,22.893470790378007,863.8018327605956,1028.418098510882,70,603,pred
105,21.860935524652337,955.5335018963337,1038.6346396965866,70,88,pred
106,18.53190319031903,879.5407040704071,1043.3272827282728,70,896,pred
107,12.357459379615953,469.55982274741507,1044.4726735598229,70,234,pred
108,23.693233082706765,1043.9488721804512,1052.172932330827,70,92,pred
109,13.232237539766702,768.8780487804878,1059.253446447508,70,93,pred
110,12.526813880126182,734.1955835962145,1064.3943217665615,70,951,pred
111,24.207373271889402,298.3594470046083,1072.4147465437788,70,963,pred
112,12.839912280701755,1009.922149122807,1089.6929824561403,70,537,pred
113,31.620689655172413,1205.8181818181818,1091.2884012539184,70,964,pred
114,13.057738572574179,479.2381716118685,1092.344827586207,70,100,pred
115,21.657777777777778,838.39,1094.2866666666666,70,802,pred
116,13.407094594594595,110.68412162162163,1124.7972972972973,70,881,pred
117,13.481936971560339,781.3966179861645,1123.846272098386,70,170,pred
118,13.558375634517766,106.68274111675127,1130.4365482233502,70,952,pred
119,13.904392764857882,583.0697674418604,1155.153746770026,70,836,pred
120,13.260445682451254,696.08356545961,1162.9596100278552,70,871,pred
121,13.919226393629124,585.8748577929465,1164.2764505119453,70,837,pred
122,13.355172413793104,813.048275862069,1166.2931034482758,70,862,pred
123,13.576620825147348,822.2082514734774,1168.3565815324166,70,814,pred
124,23.22434367541766,562.4474940334129,1178.8277645186954,70,639,pred
125,21.44263775971093,958.3757904245709,1183.8157181571817,70,108,pred
126,16.683501683501685,182.44107744107745,1185.5420875420875,70,965,pred
127,18.035046728971963,186.39252336448598,1187.9042056074766,70,597,pred
128,19.71799628942486,786.252319109462,1188.239332096475,70,218,pred
129,14.017416545718433,24.937590711175616,1208.4426705370101,70,570,pred
130,17.480286738351253,235.2078853046595,1210.1720430107528,70,113,pred
131,19.335174953959484,943.4475138121547,1214.2744014732964,70,114,pred
132,20.880195599022006,130.10513447432763,1225.6161369193153,70,850,pred
133,29.91141141141141,175.4039039039039,1223.7372372372372,70,115,pred
134,13.984555984555984,859.8223938223938,1228.142857142857,70,882,pred
135,13.303196347031964,244.2228310502283,1231.1926940639269,70,221,pred
136,13.490243902439024,746.7390243902439,1232.8951219512196,70,173,pred
137,14.940233236151604,1154.8950437317785,1245.9708454810495,70,118,pred
138,13.144190871369295,960.6369294605809,1258.2354771784233,70,239,pred
139,12.968181818181819,132.48636363636365,1275.6136363636363,70,884,pred
140,14.6051227321238,147.6563500533618,1279.9199573105657,70,598,pred
141,20.814207650273225,1153.52868852459,1285.3510928961748,70,223,pred
142,12.574850299401197,125.23952095808383,1287.6706586826347,70,883,pred
143,13.039817974971559,608.4482366325369,1297.4232081911264,70,123,pred
144,27.060628195763332,767.3075237399562,1298.4616508400293,70,709,pred
145,13.198648648648648,202.04054054054055,1325.6918918918918,70,600,pred
146,24.049679487179485,775.8157051282051,1334.1442307692307,70,571,pred
1,12.003372681281618,203.36424957841484,14.610455311973018,71,719,pred
2,12.665105386416862,571.2786885245902,18.711943793911008,71,826,pred
3,14.352150537634408,1261.9435483870968,23.615591397849464,71,966,pred
4,12.87725631768953,567.3140794223826,25.772563176895307,71,910,pred
5,12.48728813559322,726.4081920903955,27.204802259887007,71,2,pred
6,12.935695538057743,195.750656167979,34.526246719160106,71,471,pred
7,12.190336749633968,474.8228404099561,56.81405563689605,71,4,pred
8,32.50466417910448,595.3050373134329,70.76026119402985,71,5,pred
9,24.384393063583815,485.83526011560696,73.94797687861272,71,6,pred
10,12.666666666666666,296.6589147286822,78.11369509043928,71,7,pred
11,12.334164588528678,561.7306733167082,84.56234413965088,71,945,pred
12,12.14228855721393,247.88955223880598,88.918407960199,71,225,pred
13,13.938356164383562,685.1335616438356,88.21575342465754,71,968,pred
14,13.813559322033898,685.0084745762712,92.71186440677967,71,541,pred
15,15.317422434367542,681.5322195704057,95.26730310262529,71,967,pred
16,13.801204819277109,454.0933734939759,109.76506024096386,71,856,pred
17,31.38755980861244,1015.6435406698564,111.29066985645933,71,913,pred
18,13.34934497816594,461.24454148471614,114.34497816593887,71,970,pred
19,12.938956714761376,451.700332963374,119.03329633740289,71,784,pred
20,26.3463687150838,435.9217877094972,134.15921787709496,71,631,pred
21,12.807035175879397,422.1748743718593,156.8572864321608,71,128,pred
22,21.54054054054054,701.6882882882883,161.69189189189188,71,16,pred
23,23.089285714285715,22.799107142857142,174.40178571428572,71,865,pred
